movieId,title,genres,rating,rating_count
93805,Iron Sky (2012),Action|Comedy|Sci-Fi,3.150523560209424,382
93831,American Reunion (American Pie 4) (2012),Comedy,3.1792114695340503,279
93838,The Raid: Redemption (2011),Action|Crime,3.6508620689655173,464
93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller,3.672737620944792,1757
93855,God Bless America (2011),Comedy|Drama,3.6625874125874125,286
93982,"Raven, The (2012)",Mystery|Thriller,3.1153846153846154,143
93988,North & South (2004),Drama|Romance,4.04421768707483,147
94015,Mirror Mirror (2012),Adventure|Comedy|Fantasy,2.8492063492063493,189
94018,Battleship (2012),Action|Sci-Fi|Thriller|IMAX,2.801418439716312,423
94070,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama,3.7651888341543516,609
94126,Bullhead (Rundskop) (2011),Crime|Drama,3.6533333333333333,75
94150,Hysteria (2011),Comedy|Romance,3.3472222222222223,108
94266,"Five-Year Engagement, The (2012)",Comedy|Romance,3.160516605166052,271
94325,"Lucky One, The (2012)",Drama,3.2808988764044944,89
94405,Safe (2012),Action|Crime|Thriller,3.313888888888889,180
94466,Black Mirror (2011),Drama|Sci-Fi,4.18298969072165,582
94478,Dark Shadows (2012),Comedy|Horror|IMAX,3.02834008097166,494
94677,"Dictator, The (2012)",Comedy,3.0764150943396227,530
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX,3.4125127161749744,983
94780,Snow White and the Huntsman (2012),Action|Adventure|Drama,2.986111111111111,540
94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi,3.3219178082191783,73
94813,Chernobyl Diaries (2012),Horror,2.507936507936508,63
94833,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy,3.441666666666667,180
94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX,3.430832927423283,2053
94896,Bernie (2011),Comedy|Crime|Drama,3.4833333333333334,300
94931,Take This Waltz (2011),Drama|Romance,3.484126984126984,126
94953,Wanderlust (2012),Comedy,2.890625,160
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance,3.9792387543252596,2312
94985,Get the Gringo (2012),Action|Crime|Drama|Thriller,3.38728323699422,173
95058,Cosmopolis  (2012),Drama,2.5684931506849313,146
95067,"Thousand Words, A (2012)",Comedy|Drama,2.8333333333333335,66
95088,Safety Not Guaranteed (2012),Comedy|Drama,3.63125,720
95105,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX,3.3192307692307694,260
95135,Your Sister's Sister (2011),Comedy|Drama,3.4956521739130433,115
95167,Brave (2012),Action|Adventure|Animation|Children,3.5866013071895426,1224
95199,What to Expect When You're Expecting (2012),Comedy|Drama|Romance,2.9651162790697674,86
95201,To Rome with Love (2012),Comedy,3.324803149606299,254
95207,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller,2.8804945054945055,364
95307,Rock of Ages (2012),Comedy|Drama|Musical|IMAX,2.9216867469879517,166
95309,Seeking a Friend for the End of the World (2012),Comedy|Drama|Romance,3.4161073825503356,298
95311,Presto (2008),Animation|Children|Comedy|Fantasy,3.982142857142857,168
95313,Jack-Jack Attack (2005),Adventure|Animation|Children|Comedy,3.836,125
95377,One Man Band (2005),Animation|Comedy|Musical,3.895238095238095,105
95441,Ted (2012),Comedy|Fantasy,3.340840840840841,999
95449,Magic Mike (2012),Drama|Romance,3.079925650557621,269
95488,On the Road (2012),Adventure|Drama,3.1455696202531644,79
95510,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX,3.565308254963427,1914
95543,Ice Age 4: Continental Drift (2012),Adventure|Animation|Comedy,3.1973180076628354,261
95558,Beasts of the Southern Wild (2012),Drama|Fantasy,3.671785028790787,521
95567,People Like Us (2012),Drama,3.7055555555555557,90
95583,Savages (2012),Crime|Drama|Thriller,3.0592783505154637,194
95654,Geri's Game (1997),Animation|Children,3.82421875,128
95720,"Watch, The (2012)",Comedy|Sci-Fi,2.797727272727273,220
95744,2 Days in New York (2012),Comedy,3.1511627906976742,86
95761,Killer Joe (2011),Crime|Thriller,3.294811320754717,212
95858,For the Birds (2000),Animation|Children|Comedy,3.976525821596244,213
95873,Ruby Sparks (2012),Comedy|Fantasy|Romance,3.652857142857143,350
95875,Total Recall (2012),Action|Sci-Fi|Thriller,3.1752717391304346,736
95939,"Angels' Share, The (2012)",Comedy|Drama,3.7095238095238097,105
96079,Skyfall (2012),Action|Adventure|Thriller|IMAX,3.8017938797045376,2843
96110,"Campaign, The (2012)",Comedy,3.078525641025641,312
96121,Hope Springs (2012),Comedy|Drama,3.25,136
96150,"Queen of Versailles, The (2012)",Documentary,3.6284722222222223,144
96281,ParaNorman (2012),Adventure|Animation|Comedy,3.532981530343008,379
96314,Celeste and Jesse Forever (Celeste & Jesse Forever) (2012),Comedy|Drama|Romance,3.3577981651376145,109
96367,Hit and Run (Hit & Run) (2012),Action|Comedy|Romance,3.2569444444444446,72
96417,Premium Rush (2012),Action|Thriller,3.314625850340136,294
96430,"Odd Life of Timothy Green, The (2012)",Comedy|Drama|Fantasy,3.1845238095238093,84
96432,Lawless (2012),Crime|Drama,3.451219512195122,287
96467,Sleepwalk with Me (2012),Comedy|Drama,3.3883495145631066,103
96488,Searching for Sugar Man (2012),Documentary,3.943820224719101,534
96490,"Possession, The (2012)",Horror|Thriller,2.8333333333333335,63
96565,Bachelorette (2012),Comedy,2.89375,80
96567,"Words, The (2012)",Drama|Romance,3.3295454545454546,88
96588,Pitch Perfect (2012),Comedy|Musical,3.599264705882353,544
96606,Samsara (2011),Documentary,4.006944444444445,288
96610,Looper (2012),Action|Crime|Sci-Fi,3.770402802101576,2855
96612,Compliance (2012),Drama|Thriller,3.2286821705426356,129
96616,That's My Boy (2012),Comedy,2.695876288659794,97
96655,Robot & Frank (2012),Comedy|Drama|Sci-Fi,3.7010309278350517,388
96667,Ai Weiwei: Never Sorry (2012),Documentary,3.6,65
96691,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX,2.995049504950495,202
96693,Trouble with the Curve (2012),Drama,3.196296296296296,135
96728,"Master, The (2012)",Drama,3.3761061946902653,452
96737,Dredd (2012),Action|Sci-Fi,3.5073529411764706,680
96751,Arbitrage (2012),Drama|Thriller,3.4022346368715084,179
96811,End of Watch (2012),Crime|Drama|Thriller,3.747191011235955,623
96815,V/H/S (2012),Horror|Thriller,3.0128205128205128,117
96821,"Perks of Being a Wallflower, The (2012)",Drama|Romance,3.9102836879432625,1410
96829,"Hunt, The (Jagten) (2012)",Drama,4.054936305732484,628
96832,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi,3.6067708333333335,192
96857,Red Lights (2012),Drama|Mystery|Thriller,3.313953488372093,86
96861,Taken 2 (2012),Action|Crime|Drama|Thriller,3.150872817955112,401
96911,"Royal Affair, A (Kongelig affære, En) (2012)",Drama|Romance,3.7838983050847457,118
96917,House at the End of the Street (2012),Horror|Thriller,2.8472222222222223,72
97024,Rust and Bone (De rouille et d'os) (2012),Drama|Romance,3.68944099378882,161
97057,Kon-Tiki (2012),Adventure|Documentary|Drama,3.593984962406015,133
97168,Marley (2012),Documentary,3.7054794520547945,73
97172,Frankenweenie (2012),Animation|Comedy|Horror|IMAX,3.323651452282158,241
97188,Sinister (2012),Horror|Thriller,3.3900862068965516,232
97225,Hotel Transylvania (2012),Animation|Children|Comedy,3.3725099601593627,251
97304,Argo (2012),Drama|Thriller,3.901742301458671,2468
97306,Seven Psychopaths (2012),Comedy|Crime,3.6509539842873178,891
97311,Butter (2011),Comedy,3.4671052631578947,76
97328,Liberal Arts (2012),Comedy|Drama,3.494565217391304,92
97393,"House I Live In, The (2012)",Documentary,3.8472222222222223,72
97395,West of Memphis (2012),Documentary,3.8455882352941178,68
97673,56 Up (2012),Documentary,3.9026548672566372,113
97701,Paranormal Activity 4 (2012),Horror|IMAX,2.391025641025641,78
97752,Cloud Atlas (2012),Drama|Sci-Fi|IMAX,3.6593121349772875,1541
97757,'Hellboy': The Seeds of Creation (2004),Action|Adventure|Comedy|Documentary|Fantasy,3.028735632183908,87
97785,Silent Hill: Revelation 3D (2012),Horror|Mystery|Thriller,2.4240506329113924,79
97836,Here Comes the Boom (2012),Action|Comedy,3.1376146788990824,109
97860,Killing Them Softly (2012),Crime|Drama|Thriller,3.2253521126760565,284
97866,"Imposter, The (2012)",Documentary,3.7414634146341466,205
97870,"Sessions, The (Surrogate, The) (2012)",Drama,3.7051282051282053,195
97913,Wreck-It Ralph (2012),Animation|Comedy,3.8212121212121213,1485
97921,Silver Linings Playbook (2012),Comedy|Drama,3.8513261982317357,2149
97923,Flight (2012),Drama,3.663151364764268,806
97936,Anna Karenina (2012),Drama,3.3262032085561497,187
97938,Life of Pi (2012),Adventure|Drama|IMAX,3.791822554783538,1871
97950,"Man with the Iron Fists, The (2012)",Action|Adventure|Crime,2.889908256880734,109
98017,"Late Quartet, A (2012)",Drama,3.8333333333333335,72
98054,Stolen (2012),Action|Crime|Thriller,2.6307692307692307,65
98056,Amour (2012),Drama|Romance,3.716606498194946,277
98122,Indie Game: The Movie (2012),Documentary,3.717821782178218,101
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",Action|Animation|Sci-Fi,3.8609375,320
98154,Lincoln (2012),Drama|War,3.74072265625,1024
98203,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX,2.6838709677419357,310
98239,Red Dawn (2012),Action|War,2.697247706422018,109
98243,Rise of the Guardians (2012),Adventure|Animation|Fantasy|IMAX,3.6,310
98296,Deadfall (2012),Crime|Drama|Thriller,3.201492537313433,67
98361,Byzantium (2012),Drama|Fantasy|Thriller,3.398989898989899,99
98491,Paperman (2012),Animation|Comedy|Romance,3.8780487804878048,205
98585,Hitchcock (2012),Drama,3.360576923076923,208
98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance,3.6962025316455698,79
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,3.7938838977194194,2894
98961,Zero Dark Thirty (2012),Action|Drama|Thriller,3.7625318606627016,1177
99007,Warm Bodies (2013),Comedy|Horror|Romance,3.3857466063348416,442
99106,"Guilt Trip, The (2012)",Comedy,2.993827160493827,81
99112,Jack Reacher (2012),Action|Crime|Thriller,3.451940850277264,541
99114,Django Unchained (2012),Action|Drama|Western,4.0378927911275415,4328
99117,This Is 40 (2012),Drama,3.0020746887966805,241
99145,"Impossible, The (Imposible, Lo) (2012)",Drama|Thriller,3.568561872909699,299
99149,"Misérables, Les (2012)",Drama|Musical|Romance|IMAX,3.601823708206687,658
99220,Quartet (2012),Comedy|Drama,3.4518072289156625,83
99437,John Dies at the End (2012),Comedy|Fantasy|Horror,3.322463768115942,138
99574,Promised Land (2012),Drama,3.325301204819277,83
99728,Gangster Squad (2013),Action|Crime|Drama,3.233009708737864,309
99750,"Iceman, The (2012)",Crime|Drama|Thriller,3.390625,96
99813,"Batman: The Dark Knight Returns, Part 2 (2013)",Action|Animation,3.8820375335120643,373
99910,"Last Stand, The (2013)",Action|Crime|Thriller,3.0555555555555554,216
99912,Mama (2013),Horror,3.0502958579881656,169
99917,Upstream Color (2013),Romance|Sci-Fi|Thriller,3.627314814814815,216
99957,Broken City (2013),Crime|Drama|Thriller,2.950980392156863,102
100083,Movie 43 (2013),Comedy,2.226923076923077,130
100108,Parker (2013),Crime|Thriller,3.0510204081632653,147
100159,Sightseers (2012),Comedy,3.4935064935064934,77
100163,Hansel & Gretel: Witch Hunters (2013),Action|Fantasy|Horror|IMAX,2.8846153846153846,260
100244,"East, The (2013)",Drama,3.4918032786885247,122
100302,Upside Down (2012),Drama|Romance|Sci-Fi,3.147887323943662,142
100326,Stand Up Guys (2012),Comedy|Crime,3.230769230769231,91
100344,No (2012),Drama,3.574712643678161,87
100383,Side Effects (2013),Crime|Drama|Mystery|Thriller,3.642730496453901,564
100390,Identity Thief (2013),Comedy|Crime,2.772300469483568,213
100487,Beautiful Creatures (2013),Drama|Fantasy|Romance,3.276595744680851,141
100498,"Good Day to Die Hard, A (2013)",Action|Crime|Thriller|IMAX,2.5962732919254656,322
100507,21 and Over (2013),Comedy,3.006172839506173,81
100527,Safe Haven (2013),Drama|Mystery|Romance,3.3979591836734695,98
100556,"Act of Killing, The (2012)",Documentary,3.962962962962963,216
100714,Before Midnight (2013),Drama|Romance,3.8861566484517303,549
100737,Snitch (2013),Action|Drama|Thriller,3.072289156626506,83
100745,TPB AFK: The Pirate Bay Away from Keyboard (2013),Documentary,3.765217391304348,115
100810,Dark Skies (2013),Horror|Sci-Fi|Thriller,3.1036585365853657,82
101025,Jack the Giant Slayer (2013),Adventure|Fantasy|IMAX,3.0714285714285716,217
101076,G.I. Joe: Retaliation (2013),Action|Adventure|Sci-Fi|Thriller|IMAX,2.727722772277228,202
101088,Stoker (2013),Drama|Mystery|Thriller,3.373853211009174,218
101106,Sound City (2013),Documentary,3.8125,72
101112,Oz the Great and Powerful (2013),Action|Adventure|Fantasy|IMAX,2.979952830188679,424
101137,Dead Man Down (2013),Action|Crime|Drama|Romance|Thriller,3.189873417721519,79
101142,"Croods, The (2013)",Adventure|Animation|Comedy,3.412878787878788,264
101283,"Incredible Burt Wonderstone, The (2013)",Comedy,2.829861111111111,144
101285,Spring Breakers (2013),Comedy|Crime|Drama,3.0318725099601593,251
101360,"Call, The (2013)",Drama|Thriller,3.302325581395349,129
101362,Olympus Has Fallen (2013),Action|Thriller,3.1411960132890364,301
101415,"First Time, The (2012)",Comedy|Drama|Romance,3.65,60
101525,"Place Beyond the Pines, The (2012)",Crime|Drama,3.6713362068965516,464
101577,"Host, The (2013)",Action|Adventure|Romance,3.0357142857142856,126
101612,Admission (2013),Comedy|Romance,2.828828828828829,111
101739,Evil Dead (2013),Horror,3.1646341463414633,164
101741,Trance (2013),Crime|Thriller,3.3046511627906976,215
101864,Oblivion (2013),Action|Adventure|Sci-Fi|IMAX,3.5050738007380073,1084
101895,42 (2013),Drama,3.721311475409836,244
101962,Wolf Children (Okami kodomo no ame to yuki) (2012),Animation|Fantasy,3.8666666666666667,105
101973,Disconnect (2012),Drama|Thriller,3.6931818181818183,132
101997,Scary Movie 5 (Scary MoVie) (2013),Comedy,2.058333333333333,60
102033,Pain & Gain (2013),Action|Comedy|Crime,3.1103603603603602,222
102088,"Grandmaster, The (Yi dai zong shi) (2013)",Action|Drama|IMAX,3.0921052631578947,76
102123,This Is the End (2013),Action|Comedy,3.3262910798122065,639
102125,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX,3.675886143931257,1862
102194,Mud (2012),Adventure|Crime|Drama,3.7276785714285716,560
102407,"Great Gatsby, The (2013)",Drama,3.464983713355049,614
102445,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX,3.8143074581430745,1971
102481,"Internship, The (2013)",Comedy,3.0839160839160837,286
102588,Stories We Tell (2012),Documentary,3.635294117647059,85
102684,Only God Forgives (2013),Drama|Thriller,3.0479041916167664,167
102686,"Hangover Part III, The (2013)",Comedy,2.912536443148688,343
102716,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",Action|Crime|Thriller|IMAX,3.311619718309859,284
102720,Epic (2013),Adventure|Animation|Fantasy,3.315436241610738,149
102753,"Past, The (Le passé) (2013)",Drama|Mystery|Romance,3.7758620689655173,116
102792,"Broken Circle Breakdown, The (2012)",Drama,3.7426470588235294,68
102800,Frances Ha (2012),Comedy|Drama,3.755859375,256
102819,Behind the Candelabra (2013),Drama,3.405511811023622,127
102880,After Earth (2013),Action|Adventure|Sci-Fi|IMAX,2.4345454545454546,275
102903,Now You See Me (2013),Crime|Mystery|Thriller,3.5343601895734595,844
102993,"Way, Way Back, The (2013)",Comedy|Drama,3.7426829268292683,410
103027,Much Ado About Nothing (2012),Comedy|Drama|Romance,3.5408163265306123,98
103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,3.3910714285714287,1120
103048,"Kings of Summer, The (2013)",Comedy,3.687116564417178,163
103075,"Purge, The (2013)",Crime|Horror|Thriller,2.8394495412844036,218
103107,20 Feet from Stardom (Twenty Feet from Stardom) (2013),Documentary,3.623529411764706,85
103137,"Bling Ring, The (2013)",Crime|Drama,2.9913793103448274,174
103141,Monsters University (2013),Adventure|Animation|Comedy,3.639864864864865,740
103228,Pacific Rim (2013),Action|Adventure|Sci-Fi|IMAX,3.337231968810916,1026
103235,"Best Offer, The (Migliore offerta, La) (2013)",Thriller,3.8666666666666667,135
103249,World War Z (2013),Action|Drama|Horror|IMAX,3.359538784067086,954
103253,Elysium (2013),Action|Drama|Sci-Fi|IMAX,3.281779661016949,944
103279,What Maisie Knew (2012),Drama,3.719178082191781,73
103306,Europa Report (2013),Sci-Fi|Thriller,3.3225,200
103315,Odd Thomas (2013),Drama|Fantasy|Mystery|Thriller,3.443548387096774,62
103335,Despicable Me 2 (2013),Animation|Children|Comedy|IMAX,3.740740740740741,783
103339,White House Down (2013),Action|Drama|Thriller|IMAX,3.1837455830388692,283
103341,"World's End, The (2013)",Action|Comedy|Sci-Fi,3.462990936555891,662
103366,Redemption (Hummingbird) (2013),Action|Crime|Thriller,3.0476190476190474,63
103372,"Heat, The (2013)",Action|Comedy|Crime,3.2397476340694005,317
103384,"Lone Ranger, The (2013)",Action|Adventure|Western|IMAX,3.0306748466257667,326
103539,The Spectacular Now (2013),Comedy|Drama|Romance,3.544600938967136,213
103596,Sharknado (2013),Sci-Fi,1.7470588235294118,85
103606,Stuck in Love (2012),Comedy|Drama|Romance,3.6752577319587627,97
103624,Fruitvale Station (2013),Drama,3.6079136690647484,139
103655,R.I.P.D. (2013),Action|Comedy|Fantasy,2.674193548387097,155
103659,Justice League: The Flashpoint Paradox (2013),Action|Adventure|Animation|Fantasy|Sci-Fi,3.649532710280374,107
103688,"Conjuring, The (2013)",Horror|Thriller,3.5809312638580932,451
103727,"Colony, The (2013)",Action|Horror|Sci-Fi|Thriller,2.7540983606557377,61
103755,Turbo (2013),Adventure|Animation|Children|Comedy|Fantasy,2.9166666666666665,90
103772,"Wolverine, The (2013)",Action|Adventure|Fantasy|Sci-Fi,3.2372093023255815,645
103801,Drinking Buddies (2013),Comedy|Drama|Romance,3.264925373134328,134
103810,Red 2 (2013),Action|Comedy|Crime|Thriller,3.357142857142857,294
103883,2 Guns (2013),Action|Comedy|Crime,3.2017543859649122,228
103980,Blue Jasmine (2013),Drama,3.6068840579710146,552
103984,"Great Beauty, The (Grande Bellezza, La) (2013)",Comedy|Drama,3.8361581920903953,177
104069,Louis C.K.: Oh My God (2013),Comedy,4.040492957746479,284
104074,Percy Jackson: Sea of Monsters (2013),Adventure|Children|Fantasy,2.7154471544715446,123
104078,Alan Partridge: Alpha Papa (2013),Comedy,3.528225806451613,124
104211,We're the Millers (2013),Comedy|Crime,3.4288747346072186,471
104218,Grown Ups 2 (2013),Comedy,2.308988764044944,89
104241,Kick-Ass 2 (2013),Action|Comedy|Crime,3.2697841726618706,417
104243,Riddick (2013),Action|Sci-Fi|Thriller|IMAX,3.092833876221498,307
104245,Planes (2013),Adventure|Animation|Comedy,2.86144578313253,83
104272,Blackfish (2013),Documentary,3.7533333333333334,225
